Parent ID,parentSKU,Product ID,SKU,name,Post Title,slug,Permalink,Product URI,description,Product Published,Product Modified,class,Visibility,Featured,Virtual,Downloadable,price,salePrice,Sale Price Dates From,Sale Price Dates To,Weight,Weight Unit,Height,Height Unit,Width,Width Unit,Length,Length Unit,attr.productType,Category: Level 1,Category: Level 2,Category: Level 3,Tag,featuredImage,thumbnail,Featured Image (Embed),Featured Image Title,Featured Image Caption,Featured Image Alternative Text,Featured Image Description,images,Product Gallery Thumbnail,Product Gallery (Embed),Tax Status,Tax Class,Shipping Class,Download File Name,Download File URL Path,Download Limit,Download Expiry,Download Type,Manage Stock,stockQuantity,Stock Status,Allow Backorders,Sold Individually,Total sales,Up-Sells,Cross-Sells,External URL,Button Text,Purchase Note,Product Status,Enable Reviews,Review Count,Rating Count,Average Rating,Sort Order,Disc Type,Attribute: Color,Attribute: Plastic,Attribute: Rim Color,Attribute: Scaled Weight,Attribute: Stability,Attribute: Fade,Attribute: Glide,Attribute: Inbounds id,Attribute: Speed,Attribute: Total sales,Attribute: Turn,Default Attributes,WordPress SEO - Focus Keyword,WordPress SEO - Meta Description,WordPress SEO - SEO Title,WordPress SEO - Noindex,WordPress SEO - Follow,WordPress SEO - Google+ Description,WordPress SEO - Facebook Title,WordPress SEO - Facebook Description,WordPress SEO - Facebook Image,WordPress SEO - Twitter Title,WordPress SEO - Twitter Description,WordPress SEO - Twitter Image,Brands,Fade,Glide,Inbounds id,Speed,Turn
,,707,ROACH,Roach,Roach,discraft-roach,https://hyzershop.com/product/discraft-roach/,https://hyzershop.com/product/discraft-roach/,"<strong>Manufacturer's Description:</strong> The 2015 Ace Race disc. A straight flier with extra glide, the Roach is crafty in avoiding danger while incessantly pursuing chains. Just point and shoot. It's beadless too and feels great in the hand. Try a Roach on your next approach!",20/02/2016,21/02/2016,Variable,Catalog & Search,No,No,No,8.00-14.00,8.00-14.00,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-roach-bigz-1746.png,https://hyzershop.com/wp-content/uploads/discraft-roach-bigz-1746-150x150.png,,discraft-roach-bigz-1746,,,,https://hyzershop.com/wp-content/uploads/discraft-roach-softx-1738.png|https://hyzershop.com/wp-content/uploads/discraft-roach-softx-1712.png|https://hyzershop.com/wp-content/uploads/discraft-roach-prod-1738.png|https://hyzershop.com/wp-content/uploads/discraft-roach-prod-1709.png|https://hyzershop.com/wp-content/uploads/discraft-roach-bigz-1747.png|https://hyzershop.com/wp-content/uploads/discraft-roach-bigz-1746.png,https://hyzershop.com/wp-content/uploads/discraft-roach-softx-1738-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-roach-softx-1712-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-roach-prod-1738-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-roach-prod-1709-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-roach-bigz-1747-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-roach-bigz-1746-150x150.png,,,,,,,,,Standard,No,6,In Stock,No,No,0,,,,,,Publish,Open,0,0,0,0,Putters,Black|Blue|Light Blue|Light Orange|Red,Big Z|Pro-D|X,,170.9g|171.2g|173.8g|174.6g|174.7g,,,,,,,,,,,,,,,,,,,,,Discraft,1,4,9720863,2,-1
707,ROACH,708,ROACH_BIGZ_1746,"Roach - Color: light-blue, Plastic: big-z, Scaled Weight: 174-6g",Variation #708 of Roach,,,https://hyzershop.com/product/discraft-roach/?attribute_pa_color=light-blue&attribute_pa_plastic=big-z&attribute_pa_scaled-weight=174-6g,,20/02/2016,21/02/2016,Variation,,No,No,No,14,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-roach-bigz-1746.png,https://hyzershop.com/wp-content/uploads/discraft-roach-bigz-1746-150x150.png,,discraft-roach-bigz-1746,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Light Blue,Big Z,,174.6g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
707,ROACH,710,ROACH_BIGZ_1747,"Roach - Color: light-orange, Plastic: big-z, Scaled Weight: 174-7g",Variation #710 of Roach,product-707-variation,,https://hyzershop.com/product/discraft-roach/?attribute_pa_color=light-orange&attribute_pa_plastic=big-z&attribute_pa_scaled-weight=174-7g,,20/02/2016,21/02/2016,Variation,,No,No,No,14,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-roach-bigz-1747.png,https://hyzershop.com/wp-content/uploads/discraft-roach-bigz-1747-150x150.png,,discraft-roach-bigz-1747,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Light Orange,Big Z,,174.7g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
707,ROACH,711,ROACH_PROD_1709,"Roach - Color: blue, Plastic: pro-d, Scaled Weight: 170-9g",Variation #711 of Roach,product-707-variation-2,,https://hyzershop.com/product/discraft-roach/?attribute_pa_color=blue&attribute_pa_plastic=pro-d&attribute_pa_scaled-weight=170-9g,,20/02/2016,21/02/2016,Variation,,No,No,No,8,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-roach-prod-1709.png,https://hyzershop.com/wp-content/uploads/discraft-roach-prod-1709-150x150.png,,discraft-roach-prod-1709,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Blue,Pro-D,,170.9g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
707,ROACH,712,ROACH_PROD_1738,"Roach - Color: red, Plastic: pro-d, Scaled Weight: 173-8g",Variation #712 of Roach,product-707-variation-3,,https://hyzershop.com/product/discraft-roach/?attribute_pa_color=red&attribute_pa_plastic=pro-d&attribute_pa_scaled-weight=173-8g,,20/02/2016,21/02/2016,Variation,,No,No,No,8,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-roach-prod-1738.png,https://hyzershop.com/wp-content/uploads/discraft-roach-prod-1738-150x150.png,,discraft-roach-prod-1738,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Red,Pro-D,,173.8g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
707,ROACH,713,ROACH_SOFTX_1712,"Roach - Color: black, Plastic: x, Scaled Weight: 171-2g",Variation #713 of Roach,product-707-variation-4,,https://hyzershop.com/product/discraft-roach/?attribute_pa_color=black&attribute_pa_plastic=x&attribute_pa_scaled-weight=171-2g,,20/02/2016,21/02/2016,Variation,,No,No,No,11,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-roach-softx-1712.png,https://hyzershop.com/wp-content/uploads/discraft-roach-softx-1712-150x150.png,,discraft-roach-softx-1712,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Black,X,,171.2g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
707,ROACH,714,ROACH_SOFTX_1738,"Roach - Color: red, Plastic: x, Scaled Weight: 173-8g",Variation #714 of Roach,product-707-variation-5,,https://hyzershop.com/product/discraft-roach/?attribute_pa_color=red&attribute_pa_plastic=x&attribute_pa_scaled-weight=173-8g,,20/02/2016,21/02/2016,Variation,,No,No,No,11,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-roach-softx-1738.png,https://hyzershop.com/wp-content/uploads/discraft-roach-softx-1738-150x150.png,,discraft-roach-softx-1738,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Red,X,,173.8g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
,,715,BANGERGT,Banger GT,Banger GT,discraft-banger-gt,https://hyzershop.com/product/discraft-banger-gt/,https://hyzershop.com/product/discraft-banger-gt/,"<strong>Manufacturer's Description:</strong> Our Groove Topâ„¢ putter delivers consistency and confidence with every release. It's overstable enough to handle a headwind, and is also favored by players who putt on a hyzer. Won't turn over on long approaches, won't skip on fast greens. Tuck your thumb in and feel the Groove Topâ„¢ difference.",20/02/2016,20/02/2016,Variable,Catalog & Search,No,No,No,8.00-11.00,8.00-11.00,,,,,,,,,,,Discs,,,,banger|banger-gt|discraft|putter,https://hyzershop.com/wp-content/uploads/discraft-banger-gt-prod-1703.png,https://hyzershop.com/wp-content/uploads/discraft-banger-gt-prod-1703-150x150.png,,discraft-banger-gt-prod-1703,,,,https://hyzershop.com/wp-content/uploads/discraft-banger-gt-prod-1703.png|https://hyzershop.com/wp-content/uploads/discraft-banger-gt-softx-1730.png|https://hyzershop.com/wp-content/uploads/discraft-banger-gt-softx-1709.png|https://hyzershop.com/wp-content/uploads/discraft-banger-gt-prod-1752.png,https://hyzershop.com/wp-content/uploads/discraft-banger-gt-prod-1703-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-banger-gt-softx-1730-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-banger-gt-softx-1709-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-banger-gt-prod-1752-150x150.png,,,,,,,,,Standard,No,2,In Stock,No,No,2,,,,,,Publish,Open,0,0,0,0,Putters,Light Blue|Neon Yellow|Pastel Purple|Red,Pro-D|X,,170.3g|170.9g|173.0g|175.2g,,,,,,,,,,,,,,,,,,,,,Discraft,1,3,656924,2,0
715,BANGERGT,726,BANGERGT_PROD_1703,"Banger GT - Color: pastel-purple, Plastic: pro-d, Scaled Weight: 170-3g",Variation #726 of Banger GT,product-715-variation,,https://hyzershop.com/product/discraft-banger-gt/?attribute_pa_color=pastel-purple&attribute_pa_plastic=pro-d&attribute_pa_scaled-weight=170-3g,,20/02/2016,20/02/2016,Variation,,No,No,No,8,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-banger-gt-prod-1703.png,https://hyzershop.com/wp-content/uploads/discraft-banger-gt-prod-1703-150x150.png,,discraft-banger-gt-prod-1703,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Pastel Purple,Pro-D,,170.3g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
715,BANGERGT,727,BANGERGT_PROD_1752,"Banger GT - Color: red, Plastic: pro-d, Scaled Weight: 175-2g",Variation #727 of Banger GT,product-715-variation-2,,https://hyzershop.com/product/discraft-banger-gt/?attribute_pa_color=red&attribute_pa_plastic=pro-d&attribute_pa_scaled-weight=175-2g,,20/02/2016,20/02/2016,Variation,,No,No,No,8,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-banger-gt-prod-1752.png,https://hyzershop.com/wp-content/uploads/discraft-banger-gt-prod-1752-150x150.png,,discraft-banger-gt-prod-1752,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Red,Pro-D,,175.2g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
715,BANGERGT,728,SOFTBANGERGT_X_1709,"Banger GT - Color: light-blue, Plastic: x, Scaled Weight: 170-9g",Variation #728 of Banger GT,product-715-variation-3,,https://hyzershop.com/product/discraft-banger-gt/?attribute_pa_color=light-blue&attribute_pa_plastic=x&attribute_pa_scaled-weight=170-9g,,20/02/2016,20/02/2016,Variation,,No,No,No,11,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-banger-gt-softx-1709.png,https://hyzershop.com/wp-content/uploads/discraft-banger-gt-softx-1709-150x150.png,,discraft-banger-gt-softx-1709,,,,,,,,,,,,,,Standard,Yes,0,Out of Stock,No,No,,,,,,,Publish,Closed,,,,1,,Light Blue,X,,170.9g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
715,BANGERGT,729,SOFTBANGERGT_X_1730,"Banger GT - Color: neon-yellow, Plastic: x, Scaled Weight: 173-0g",Variation #729 of Banger GT,product-715-variation-4,,https://hyzershop.com/product/discraft-banger-gt/?attribute_pa_color=neon-yellow&attribute_pa_plastic=x&attribute_pa_scaled-weight=173-0g,,20/02/2016,20/02/2016,Variation,,No,No,No,11,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-banger-gt-softx-1730.png,https://hyzershop.com/wp-content/uploads/discraft-banger-gt-softx-1730-150x150.png,,discraft-banger-gt-softx-1730,,,,,,,,,,,,,,Standard,Yes,0,Out of Stock,No,No,,,,,,,Publish,Closed,,,,1,,Neon Yellow,X,,173.0g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
,,732,BUZZZOS,Buzzz OS,Buzzz OS,discraft-buzzz-os,https://hyzershop.com/product/discraft-buzzz-os/,https://hyzershop.com/product/discraft-buzzz-os/,"<strong>Manufacturer's Description:</strong> The perfect complement to your <a href=""http://stage.hyzershop.com/product/discraft-buzzz/"">Buzzz</a>. When you're facing a headwind, need a straight shot with a hard finish, or want to use a forehand throw, Buzzz OS delivers success. Plus it's beadless; it feels like a Buzzz in your hand, lending a familiar confidence that comes with the Buzzz family of discs.",20/02/2016,23/02/2016,Variable,Catalog & Search,No,No,No,8.00-15.00,8.00-15.00,,,,,,,,,,,Discs,,,,buzzz os|discraft|mid-range,https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-z-1781.png,https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-z-1781-150x150.png,,discraft-buzzz-os-z-1781,,,,https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-zflx-1757.png|https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-zflx-1749.png|https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-z-1781.png|https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-z-1748.png|https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-prod-1767.png|https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-prod-1733.png|https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-bigz-1798.png,https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-zflx-1757-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-zflx-1749-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-z-1781-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-z-1748-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-prod-1767-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-prod-1733-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-bigz-1798-150x150.png,,,,,,,,,Standard,No,7,In Stock,No,No,2,,,,,,Publish,Open,0,0,0,0,Mid-Ranges,Blue|Dark Orange|Hot Pink|Light Blue|Light Pink|Red|Yellow,Big Z|Pro-D|Z|Z FLX,,173.3g|174.8g|174.9g|175.7g|176.7g|178.1g|178.7g|179.8g,,,,,,,,,,,,,,,,,,,,,Discraft,3,4,8292204,5,0
732,BUZZZOS,733,BUZZZOS_PROD_1733,"Buzzz OS - Color: yellow, Plastic: pro-d, Scaled Weight: 173-3g",Variation #733 of Buzzz OS,,,https://hyzershop.com/product/discraft-buzzz-os/?attribute_pa_color=yellow&attribute_pa_plastic=pro-d&attribute_pa_scaled-weight=173-3g,,20/02/2016,23/02/2016,Variation,,No,No,No,8,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-prod-1733.png,https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-prod-1733-150x150.png,,discraft-buzzz-os-prod-1733,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Yellow,Pro-D,,173.3g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
732,BUZZZOS,734,BUZZZOS_PROD_1767,"Buzzz OS - Color: blue, Plastic: pro-d, Scaled Weight: 176-7g",Variation #734 of Buzzz OS,,,https://hyzershop.com/product/discraft-buzzz-os/?attribute_pa_color=blue&attribute_pa_plastic=pro-d&attribute_pa_scaled-weight=176-7g,,20/02/2016,23/02/2016,Variation,,No,No,No,8,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-prod-1767.png,https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-prod-1767-150x150.png,,discraft-buzzz-os-prod-1767,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Blue,Pro-D,,176.7g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
732,BUZZZOS,735,BUZZZOS_Z_1781,"Buzzz OS - Color: light-blue, Plastic: z, Scaled Weight: 178-1g",Variation #735 of Buzzz OS,,,https://hyzershop.com/product/discraft-buzzz-os/?attribute_pa_color=light-blue&attribute_pa_plastic=z&attribute_pa_scaled-weight=178-1g,,20/02/2016,23/02/2016,Variation,,No,No,No,15,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-z-1781.png,https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-z-1781-150x150.png,,discraft-buzzz-os-z-1781,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Light Blue,Z,,178.1g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
732,BUZZZOS,736,BUZZZOS_Z_1748,"Buzzz OS - Color: dark-orange, Plastic: z, Scaled Weight: 174-8g",Variation #736 of Buzzz OS,,,https://hyzershop.com/product/discraft-buzzz-os/?attribute_pa_color=dark-orange&attribute_pa_plastic=z&attribute_pa_scaled-weight=174-8g,,20/02/2016,23/02/2016,Variation,,No,No,No,15,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-z-1748.png,https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-z-1748-150x150.png,,discraft-buzzz-os-z-1748,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Dark Orange,Z,,174.8g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
732,BUZZZOS,749,BUZZZOS_BIGZ_1798,"Buzzz OS - Color: light-blue, Plastic: big-z, Scaled Weight: 179-8g",Variation #749 of Buzzz OS,product-732-variation-2,,https://hyzershop.com/product/discraft-buzzz-os/?attribute_pa_color=light-blue&attribute_pa_plastic=big-z&attribute_pa_scaled-weight=179-8g,,21/02/2016,23/02/2016,Variation,,No,No,No,14,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-bigz-1798.png,https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-bigz-1798-150x150.png,,discraft-buzzz-os-bigz-1798,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Light Blue,Big Z,,179.8g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
732,BUZZZOS,750,BUZZZOS_ZFLX_1757,"Buzzz OS - Color: red, Plastic: z-flx, Scaled Weight: 175-7g",Variation #750 of Buzzz OS,product-732-variation-3,,https://hyzershop.com/product/discraft-buzzz-os/?attribute_pa_color=red&attribute_pa_plastic=z-flx&attribute_pa_scaled-weight=175-7g,,21/02/2016,23/02/2016,Variation,,No,No,No,14,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-zflx-1757.png,https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-zflx-1757-150x150.png,,discraft-buzzz-os-zflx-1757,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Red,Z FLX,,175.7g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
732,BUZZZOS,751,BUZZZOS_ZFLX_1749,"Buzzz OS - Color: hot-pink, Plastic: z-flx, Scaled Weight: 174-9g",Variation #751 of Buzzz OS,product-732-variation-4,,https://hyzershop.com/product/discraft-buzzz-os/?attribute_pa_color=hot-pink&attribute_pa_plastic=z-flx&attribute_pa_scaled-weight=174-9g,,21/02/2016,23/02/2016,Variation,,No,No,No,14,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-zflx-1749.png,https://hyzershop.com/wp-content/uploads/discraft-buzzz-os-zflx-1749-150x150.png,,discraft-buzzz-os-zflx-1749,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Hot Pink,Z FLX,,174.9g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
,,754,CHALLENGER,Challenger,Challenger,discraft-challenger,https://hyzershop.com/product/discraft-challenger/,https://hyzershop.com/product/discraft-challenger/,"<strong>Manufacturer's Description: </strong>The Challengerâ„¢ is an amazing overstable putter, and very popular with advanced players. It can get around trouble for those long hyzer putts and is overstable enough to take a good amount of snap on approaches.",21/02/2016,21/02/2016,Variable,Catalog & Search,No,No,No,8.00-15.00,8.00-15.00,,,,,,,,,,,Discs,,,,approach|challenger|discraft|putter,https://hyzershop.com/wp-content/uploads/discraft-challenger-zflx-17171.png,https://hyzershop.com/wp-content/uploads/discraft-challenger-zflx-17171-150x150.png,,discraft-challenger-zflx-1717[1],,,,https://hyzershop.com/wp-content/uploads/discraft-challenger-flx-17451.png|https://hyzershop.com/wp-content/uploads/discraft-challenger-zflx-17171.png|https://hyzershop.com/wp-content/uploads/discraft-challenger-zflx-174.21.png|https://hyzershop.com/wp-content/uploads/discraft-challenger-softx-17421.png|https://hyzershop.com/wp-content/uploads/discraft-challenger-softx-17151.png|https://hyzershop.com/wp-content/uploads/discraft-challenger-prod-17281.png|https://hyzershop.com/wp-content/uploads/discraft-challenger-prod-16971.png|https://hyzershop.com/wp-content/uploads/discraft-challenger-flx-17461.png,https://hyzershop.com/wp-content/uploads/discraft-challenger-flx-17451-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-challenger-zflx-17171-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-challenger-zflx-174.21-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-challenger-softx-17421-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-challenger-softx-17151-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-challenger-prod-17281-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-challenger-prod-16971-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-challenger-flx-17461-150x150.png,,,,,,,,,Standard,No,7,In Stock,No,No,1,,,,,,Publish,Open,0,0,0,0,Putters,Coral|Light Blue|Light Green|Neon Yellow|White|Yellow,ESP FLX|Pro-D|X|X (Soft)|Z FLX,,169.7g|171.5g|171.7g|172.8g|174.2g|174.5g|174.6g,,,,,,,,,,,,,,,,,,,,,Discraft,2,3,9906131,2,0
754,CHALLENGER,755,CHALLENGER_ZFLX_1742,"Challenger - Color: neon-yellow, Plastic: z-flx, Scaled Weight: 174-2g",Variation #755 of Challenger,product-754-variation,,https://hyzershop.com/product/discraft-challenger/?attribute_pa_color=neon-yellow&attribute_pa_plastic=z-flx&attribute_pa_scaled-weight=174-2g,,21/02/2016,23/02/2016,Variation,,No,No,No,14,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-challenger-zflx-174.21.png,https://hyzershop.com/wp-content/uploads/discraft-challenger-zflx-174.21-150x150.png,,discraft-challenger-zflx-174.2[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Neon Yellow,Z FLX,,174.2g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
754,CHALLENGER,764,CHALLENGER_ZFLX_1717,"Challenger - Color: light-blue, Plastic: z-flx, Scaled Weight: 171-7g",Variation #764 of Challenger,product-754-variation-2,,https://hyzershop.com/product/discraft-challenger/?attribute_pa_color=light-blue&attribute_pa_plastic=z-flx&attribute_pa_scaled-weight=171-7g,,21/02/2016,23/02/2016,Variation,,No,No,No,14,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-challenger-zflx-17171.png,https://hyzershop.com/wp-content/uploads/discraft-challenger-zflx-17171-150x150.png,,discraft-challenger-zflx-1717[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Light Blue,Z FLX,,171.7g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
754,CHALLENGER,765,CHALLENGER_SOFTX_1742,"Challenger - Color: white, Plastic: x-soft, Scaled Weight: 174-2g",Variation #765 of Challenger,product-754-variation-3,,https://hyzershop.com/product/discraft-challenger/?attribute_pa_color=white&attribute_pa_plastic=x-soft&attribute_pa_scaled-weight=174-2g,,21/02/2016,23/02/2016,Variation,,No,No,No,11,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-challenger-softx-17421.png,https://hyzershop.com/wp-content/uploads/discraft-challenger-softx-17421-150x150.png,,discraft-challenger-softx-1742[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,White,X (Soft),,174.2g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
754,CHALLENGER,766,CHALLENGER_SOFTX_1715,"Challenger - Color: yellow, Plastic: x-soft, Scaled Weight: 171-5g",Variation #766 of Challenger,product-754-variation-4,,https://hyzershop.com/product/discraft-challenger/?attribute_pa_color=yellow&attribute_pa_plastic=x-soft&attribute_pa_scaled-weight=171-5g,,21/02/2016,23/02/2016,Variation,,No,No,No,11,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-challenger-softx-17151.png,https://hyzershop.com/wp-content/uploads/discraft-challenger-softx-17151-150x150.png,,discraft-challenger-softx-1715[1],,,,,,,,,,,,,,Standard,Yes,0,Out of Stock,No,No,,,,,,,Publish,Closed,,,,1,,Yellow,X (Soft),,171.5g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
